,actualDelay,areaId,areaId1,areaId2,areaId3,atStop,busStop,congestion,coordinates,datetime,day,dayOfWeek,delay,delay_interval,directionLine,distanceCovered,ellapsedTime,event_around,event_around_bool,gridID,hour,id,journeyPatternId,justLeftStop,justStopped,latitude,lineId,longitude,minute,month,patternLine,relevant_tweet,relevant_tweet_bool,vehicleId,vehicleSpeed,year
qIs8PHcBXOWlsYmdLG2G,0.0,961.0,14.0,240.0,961.0,0.0,3503.0,0.0,"[-6.219098, 53.246707]",2017-07-04 07:57:25,4.0,3.0,-312.0,1.0,0,0.25040542027415746,12000.0,no,0.0,"170,48",7.0,595b3c69e45b4b17bd0b9bb9,044B0001,0.0,0.0,53.246707,44,-6.219098,57.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
cIs8PHcBXOWlsYmdLG-G,0.0,961.0,14.0,240.0,961.0,0.0,3503.0,0.0,"[-6.219757, 53.24517]",2017-07-04 07:57:45,4.0,3.0,-312.0,1.0,0,0.0,0.0,no,0.0,"170,47",7.0,595b3c79e45b4b17bd0b9d8c,044B0001,0.0,0.0,53.24517,44,-6.219757,57.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
Qo08PHcBXOWlsYmdgBUC,0.0,961.0,14.0,240.0,961.0,0.0,3501.0,0.0,"[-6.224618, 53.252145]",2017-07-04 09:58:23,4.0,3.0,-171.0,3.0,0,0.11270929561816807,22000.0,no,0.0,"168,51",9.0,595b58c2e45b4b17bd0e9a23,044B0001,0.0,0.0,53.252145,44,-6.224618,58.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
9I08PHcBXOWlsYmdgB51,0.0,961.0,14.0,240.0,961.0,0.0,3502.0,0.0,"[-6.222774, 53.250495]",2017-07-04 09:58:42,4.0,3.0,-171.0,3.0,0,0.0,0.0,no,0.0,"169,50",9.0,595b58d2e45b4b17bd0e9c1b,044B0001,0.0,0.0,53.250495,44,-6.222774,58.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
Co08PHcBXOWlsYmdgSod,0.0,961.0,14.0,240.0,961.0,0.0,3503.0,0.0,"[-6.21953, 53.247118]",2017-07-04 09:59:21,4.0,3.0,-202.0,2.0,0,0.13978905151375995,20000.0,no,0.0,"170,48",9.0,595b58fae45b4b17bd0e9f76,044B0001,0.0,0.0,53.247118,44,-6.21953,59.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
3o08PHcBXOWlsYmdgSsd,0.0,961.0,14.0,240.0,961.0,0.0,3503.0,0.0,"[-6.218819, 53.245836]",2017-07-04 09:59:41,4.0,3.0,-202.0,2.0,0,0.1501965834230187,20000.0,no,0.0,"170,47",9.0,595b590ee45b4b17bd0ea15c,044B0001,0.0,0.0,53.245836,44,-6.218819,59.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
Do08PHcBXOWlsYmdgkFJ,18.0,961.0,14.0,240.0,961.0,0.0,3504.0,0.0,"[-6.220796, 53.244809]",2017-07-04 10:00:41,4.0,3.0,-178.0,3.0,0,0.014008923342123144,20000.0,no,0.0,"169,47",10.0,595b594ce45b4b17bd0ea713,044B0001,1.0,0.0,53.244809,44,-6.220796,0.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
1I08PHcBXOWlsYmdgkJJ,0.0,961.0,14.0,240.0,961.0,0.0,3504.0,0.0,"[-6.221662, 53.244558]",2017-07-04 10:01:02,4.0,3.0,-178.0,3.0,0,0.06402609466424215,21000.0,no,0.0,"169,47",10.0,595b595fe45b4b17bd0ea8e4,044B0001,0.0,0.0,53.244558,44,-6.221662,1.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
do08PHcBXOWlsYmdg0wU,0.0,961.0,14.0,240.0,961.0,0.0,3504.0,0.0,"[-6.218483, 53.245267]",2017-07-04 10:01:22,4.0,3.0,-178.0,3.0,0,0.22574012204725255,20000.0,no,0.0,"170,47",10.0,595b5972e45b4b17bd0eaacc,044B0001,0.0,0.0,53.245267,44,-6.218483,1.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
jY08PHcBXOWlsYmdg04V,0.0,961.0,14.0,240.0,961.0,0.0,3504.0,0.0,"[-6.2165, 53.24755]",2017-07-04 10:01:42,4.0,3.0,-178.0,3.0,0,0.0,0.0,no,0.0,"171,48",10.0,595b5988e45b4b17bd0eaceb,044B0001,0.0,0.0,53.24755,44,-6.2165,1.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
UIQ6PHcBXOWlsYmdvqa5,0.0,237.0,14.0,237.0,237.0,1.0,3514.0,0.0,"[-6.241617, 53.224167]",2017-07-04 09:13:04,4.0,3.0,-87.0,3.0,0,0.2646242812977244,20000.0,no,0.0,"162,35",9.0,595b4e23e45b4b17bd0d903e,044B0001,0.0,0.0,53.224167,44,-6.241617,13.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
R4Q6PHcBXOWlsYmdvqi5,0.0,237.0,14.0,237.0,237.0,1.0,3514.0,0.0,"[-6.245017, 53.225383]",2017-07-04 09:13:24,4.0,3.0,-87.0,3.0,0,0.2636498951253503,20000.0,no,0.0,"161,36",9.0,595b4e36e45b4b17bd0d9253,044B0001,0.0,0.0,53.225383,44,-6.245017,13.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
1Xo4PHcBXOWlsYmdbl3e,0.0,62225.0,14.0,242.0,3888.0,0.0,3504.0,0.0,"[-6.231767, 53.317833]",2017-07-04 10:18:45,4.0,3.0,-178.0,3.0,0,0.0,0.0,no,0.0,"166,87",10.0,595b5d88e45b4b17bd0f083e,044B0001,0.0,0.0,53.317833,44,-6.231767,18.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
VHo4PHcBXOWlsYmdb2Nm,0.0,62227.0,14.0,242.0,3888.0,0.0,3504.0,0.0,"[-6.2309, 53.317317]",2017-07-04 10:19:06,4.0,3.0,-178.0,3.0,0,0.08129445452174854,21000.0,no,0.0,"166,87",10.0,595b5da0e45b4b17bd0f09d6,044B0001,0.0,0.0,53.317317,44,-6.2309,19.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
xno4PHcBXOWlsYmdb2Rm,0.0,62227.0,14.0,242.0,3888.0,0.0,3504.0,0.0,"[-6.23095, 53.31735]",2017-07-04 10:19:27,4.0,3.0,-178.0,3.0,0,0.004949317050782381,21000.0,no,0.0,"166,87",10.0,595b5dafe45b4b17bd0f0b54,044B0001,0.0,0.0,53.31735,44,-6.23095,19.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
tI08PHcBXOWlsYmdiXX5,0.0,237.0,14.0,237.0,237.0,1.0,3514.0,0.0,"[-6.245, 53.225367]",2017-07-04 08:05:26,4.0,3.0,-519.0,1.0,0,0.0,0.0,no,0.0,"161,36",8.0,595b3e47e45b4b17bd0bcb64,044B0001,0.0,0.0,53.225367,44,-6.245,5.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
Q408PHcBXOWlsYmdinqp,59.0,237.0,14.0,237.0,237.0,1.0,3514.0,0.0,"[-6.245, 53.225367]",2017-07-04 08:06:12,4.0,3.0,-460.0,1.0,0,0.0,46000.0,no,0.0,"161,36",8.0,595b3e77e45b4b17bd0bd033,044B0001,0.0,0.0,53.225367,44,-6.245,6.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
_Y08PHcBXOWlsYmdi3xa,0.0,237.0,14.0,237.0,237.0,1.0,3514.0,0.0,"[-6.244983, 53.225367]",2017-07-04 08:06:43,4.0,3.0,-460.0,1.0,0,0.0,0.0,no,0.0,"161,36",8.0,595b3e93e45b4b17bd0bd2f2,044B0001,0.0,0.0,53.225367,44,-6.244983,6.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
4408PHcBXOWlsYmdi39a,60.0,237.0,14.0,237.0,237.0,1.0,3514.0,0.0,"[-6.244983, 53.225367]",2017-07-04 08:07:12,4.0,3.0,-400.0,1.0,0,0.0,29000.0,no,0.0,"161,36",8.0,595b3eb3e45b4b17bd0bd600,044B0001,0.0,0.0,53.225367,44,-6.244983,7.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
2o08PHcBXOWlsYmdjoB3,0.0,237.0,14.0,237.0,237.0,1.0,3514.0,0.0,"[-6.245, 53.225367]",2017-07-04 08:07:23,4.0,3.0,-400.0,1.0,0,0.0011316722930625848,11000.0,no,0.0,"161,36",8.0,595b3ebde45b4b17bd0bd705,044B0001,0.0,0.0,53.225367,44,-6.245,7.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
63g4PHcBXOWlsYmdLOjW,0.0,3893.0,14.0,243.0,3893.0,0.0,3504.0,0.0,"[-6.221683, 53.276333]",2017-07-04 10:09:01,4.0,3.0,-178.0,3.0,0,0.29494721407245206,20000.0,no,0.0,"169,64",10.0,595b5b40e45b4b17bd0ed5ea,044B0001,0.0,0.0,53.276333,44,-6.221683,9.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
mng4PHcBXOWlsYmdLOrW,0.0,3893.0,14.0,243.0,3893.0,0.0,3504.0,0.0,"[-6.2233, 53.278983]",2017-07-04 10:09:21,4.0,3.0,-178.0,3.0,0,0.3136668470526787,20000.0,no,0.0,"169,66",10.0,595b5b52e45b4b17bd0ed7b4,044B0001,0.0,0.0,53.278983,44,-6.2233,9.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
FXk4PHcBXOWlsYmdMSBq,0.0,3894.0,14.0,243.0,3894.0,0.0,3504.0,0.0,"[-6.225633, 53.286367]",2017-07-04 10:11:33,4.0,3.0,-178.0,3.0,0,0.0,0.0,no,0.0,"168,70",10.0,595b5bdce45b4b17bd0ee294,044B0001,0.0,0.0,53.286367,44,-6.225633,11.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
xXk4PHcBXOWlsYmdMSFq,0.0,974.0,14.0,243.0,974.0,0.0,3504.0,0.0,"[-6.226367, 53.288583]",2017-07-04 10:12:00,4.0,3.0,-178.0,3.0,0,0.251191990211614,27000.0,no,0.0,"168,71",10.0,595b5bf6e45b4b17bd0ee444,044B0001,0.0,0.0,53.288583,44,-6.226367,12.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
tHk4PHcBXOWlsYmdM0aP,0.0,3875.0,14.0,241.0,3875.0,0.0,3504.0,0.0,"[-6.232917, 53.296067]",2017-07-04 10:13:04,4.0,3.0,-178.0,3.0,0,0.0,0.0,no,0.0,"165,75",10.0,595b5c32e45b4b17bd0eea1d,044B0001,0.0,0.0,53.296067,44,-6.232917,13.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
snk4PHcBXOWlsYmdNFns,0.0,3876.0,14.0,241.0,3876.0,0.0,3504.0,0.0,"[-6.2339, 53.298583]",2017-07-04 10:13:41,4.0,3.0,-178.0,3.0,0,0.21685745523136263,12000.0,no,0.0,"165,77",10.0,595b5c56e45b4b17bd0eed94,044B0001,0.0,0.0,53.298583,44,-6.2339,13.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
a3k4PHcBXOWlsYmdNFvs,0.0,3876.0,14.0,241.0,3876.0,0.0,3504.0,0.0,"[-6.233267, 53.300033]",2017-07-04 10:14:04,4.0,3.0,-178.0,3.0,0,0.16662970823372938,23000.0,no,0.0,"165,77",10.0,595b5c70e45b4b17bd0eef58,044B0001,0.0,0.0,53.300033,44,-6.233267,14.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
w3k4PHcBXOWlsYmdN2io,0.0,3876.0,14.0,241.0,3876.0,0.0,3504.0,0.0,"[-6.233433, 53.30235]",2017-07-04 10:14:21,4.0,3.0,-178.0,3.0,0,0.25787468183478696,17000.0,no,0.0,"165,79",10.0,595b5c80e45b4b17bd0ef10b,044B0001,0.0,0.0,53.30235,44,-6.233433,14.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
fHk4PHcBXOWlsYmdN2qo,0.0,3876.0,14.0,241.0,3876.0,0.0,3504.0,0.0,"[-6.233467, 53.302533]",2017-07-04 10:14:46,4.0,3.0,-178.0,3.0,0,0.0,0.0,no,0.0,"165,79",10.0,595b5c9de45b4b17bd0ef2c5,044B0001,0.0,0.0,53.302533,44,-6.233467,14.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
I3k4PHcBXOWlsYmdN2yo,0.0,3876.0,14.0,241.0,3876.0,0.0,3504.0,0.0,"[-6.235, 53.304117]",2017-07-04 10:15:03,4.0,3.0,-178.0,3.0,0,0.20346767380773279,17000.0,no,0.0,"165,80",10.0,595b5cace45b4b17bd0ef481,044B0001,0.0,0.0,53.304117,44,-6.235,15.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
qnk4PHcBXOWlsYmdOXmy,0.0,3887.0,14.0,242.0,3887.0,0.0,3504.0,0.0,"[-6.2358, 53.304883]",2017-07-04 10:15:26,4.0,3.0,-178.0,3.0,0,0.10040154102209875,23000.0,no,0.0,"164,80",10.0,595b5cc0e45b4b17bd0ef665,044B0001,0.0,0.0,53.304883,44,-6.2358,15.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
S3k4PHcBXOWlsYmdOXuy,0.0,3887.0,14.0,242.0,3887.0,0.0,3504.0,0.0,"[-6.236983, 53.306367]",2017-07-04 10:15:48,4.0,3.0,-178.0,3.0,0,0.1827782134746104,22000.0,no,0.0,"164,81",10.0,595b5cdae45b4b17bd0ef818,044B0001,0.0,0.0,53.306367,44,-6.236983,15.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
VH45PHcBXOWlsYmdUw9c,0.0,967.0,14.0,241.0,967.0,1.0,2828.0,0.0,"[-6.238752, 53.286151]",2017-07-04 17:33:46,4.0,3.0,38.0,4.0,0,0.0,0.0,no,0.0,"163,70",17.0,595bc37be45b4b17bd178648,044B0001,0.0,0.0,53.286151,44,-6.238752,33.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
en45PHcBXOWlsYmdUxXR,0.0,967.0,14.0,241.0,967.0,0.0,2829.0,0.0,"[-6.238614, 53.285975]",2017-07-04 17:34:05,4.0,3.0,38.0,4.0,0,0.021613649554527728,19000.0,no,0.0,"163,70",17.0,595bc38ee45b4b17bd178894,044B0001,1.0,0.0,53.285975,44,-6.238614,34.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
x345PHcBXOWlsYmdUxfR,26.0,967.0,14.0,241.0,967.0,0.0,2829.0,0.0,"[-6.238539, 53.285884]",2017-07-04 17:34:26,4.0,3.0,64.0,5.0,0,0.011280299405029556,21000.0,no,0.0,"164,70",17.0,595bc3a1e45b4b17bd178b02,044B0001,0.0,0.0,53.285884,44,-6.238539,34.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
C345PHcBXOWlsYmdVB5A,20.0,967.0,14.0,241.0,967.0,0.0,2829.0,0.0,"[-6.238539, 53.285884]",2017-07-04 17:34:46,4.0,3.0,84.0,5.0,0,0.0,20000.0,no,0.0,"164,70",17.0,595bc3b6e45b4b17bd178d81,044B0001,0.0,0.0,53.285884,44,-6.238539,34.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
Xn45PHcBXOWlsYmdVCBA,0.0,967.0,14.0,241.0,967.0,0.0,2829.0,0.0,"[-6.238539, 53.285884]",2017-07-04 17:35:05,4.0,3.0,104.0,5.0,0,0.0,0.0,no,0.0,"164,70",17.0,595bc3c9e45b4b17bd178fef,044B0001,0.0,0.0,53.285884,44,-6.238539,35.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
9n45PHcBXOWlsYmdViww,20.0,967.0,14.0,241.0,967.0,0.0,2829.0,0.0,"[-6.238539, 53.285884]",2017-07-04 17:35:46,4.0,3.0,144.0,5.0,0,0.0,21000.0,no,0.0,"164,70",17.0,595bc3f5e45b4b17bd1794e2,044B0001,0.0,0.0,53.285884,44,-6.238539,35.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
7n45PHcBXOWlsYmdVi4w,0.0,967.0,14.0,241.0,967.0,0.0,2829.0,0.0,"[-6.23798, 53.28531]",2017-07-04 17:36:07,4.0,3.0,144.0,5.0,0,0.07385517221265904,21000.0,no,0.0,"164,69",17.0,595bc407e45b4b17bd1796f2,044B0001,0.0,0.0,53.28531,44,-6.23798,36.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
Sn45PHcBXOWlsYmdVjWg,0.0,967.0,14.0,241.0,967.0,1.0,2829.0,0.0,"[-6.236859, 53.284305]",2017-07-04 17:36:36,4.0,3.0,144.0,5.0,0,0.0,0.0,no,0.0,"164,69",17.0,595bc426e45b4b17bd17998f,044B0001,0.0,0.0,53.284305,44,-6.236859,36.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
zn45PHcBXOWlsYmdVjeh,0.0,967.0,14.0,241.0,967.0,0.0,2830.0,0.0,"[-6.236837, 53.284292]",2017-07-04 17:36:51,4.0,3.0,144.0,5.0,0,0.002056326231102403,15000.0,no,0.0,"164,69",17.0,595bc437e45b4b17bd179c15,044B0001,1.0,0.0,53.284292,44,-6.236837,36.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
En45PHcBXOWlsYmdVzwl,0.0,967.0,14.0,241.0,967.0,0.0,2830.0,0.0,"[-6.234444, 53.283402]",2017-07-04 17:37:56,4.0,3.0,162.0,5.0,0,0.0,0.0,no,0.0,"165,68",17.0,595bc478e45b4b17bd17a091,044B0001,0.0,0.0,53.283402,44,-6.234444,37.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
N385PHcBXOWlsYmdhAHQ,0.0,3873.0,14.0,241.0,3873.0,1.0,2825.0,0.0,"[-6.245667, 53.292367]",2017-07-04 15:40:12,4.0,3.0,0.0,4.0,0,0.0,0.0,no,0.0,"161,73",15.0,595ba8e1e45b4b17bd14da23,044B0001,0.0,0.0,53.292367,44,-6.245667,40.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
xH85PHcBXOWlsYmdhALR,0.0,3873.0,14.0,241.0,3873.0,1.0,2825.0,0.0,"[-6.245683, 53.292367]",2017-07-04 15:40:28,4.0,3.0,0.0,4.0,0,0.0010634361742194644,16000.0,no,0.0,"161,73",15.0,595ba8ede45b4b17bd14dbc4,044B0001,0.0,0.0,53.292367,44,-6.245683,40.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
fn85PHcBXOWlsYmdhQQy,0.0,3873.0,14.0,241.0,3873.0,1.0,2825.0,0.0,"[-6.245683, 53.292383]",2017-07-04 15:40:51,4.0,3.0,0.0,4.0,0,0.0017791188265616218,23000.0,no,0.0,"161,73",15.0,595ba905e45b4b17bd14dd9d,044B0001,0.0,0.0,53.292383,44,-6.245683,40.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
QH85PHcBXOWlsYmdhQYy,0.0,3873.0,14.0,241.0,3873.0,1.0,2825.0,0.0,"[-6.2457, 53.292367]",2017-07-04 15:41:08,4.0,3.0,0.0,4.0,0,0.002107590910061487,17000.0,no,0.0,"161,73",15.0,595ba917e45b4b17bd14df74,044B0001,0.0,0.0,53.292367,44,-6.2457,41.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
0385PHcBXOWlsYmdhQmX,0.0,3873.0,14.0,241.0,3873.0,1.0,2825.0,0.0,"[-6.245683, 53.292383]",2017-07-04 15:41:52,4.0,3.0,0.0,4.0,0,0.0,0.0,no,0.0,"161,73",15.0,595ba943e45b4b17bd14e322,044B0001,0.0,0.0,53.292383,44,-6.245683,41.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
mn85PHcBXOWlsYmdhQv4,0.0,3873.0,14.0,241.0,3873.0,1.0,2825.0,0.0,"[-6.245733, 53.292333]",2017-07-04 15:42:09,4.0,3.0,0.0,4.0,0,0.006477244401375291,17000.0,no,0.0,"161,73",15.0,595ba957e45b4b17bd14e4fd,044B0001,0.0,0.0,53.292333,44,-6.245733,42.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
bH85PHcBXOWlsYmdhQ34,0.0,3873.0,14.0,241.0,3873.0,1.0,2825.0,0.0,"[-6.245717, 53.29235]",2017-07-04 15:42:27,4.0,3.0,0.0,4.0,0,0.002168913076033079,18000.0,no,0.0,"161,73",15.0,595ba967e45b4b17bd14e6e9,044B0001,0.0,0.0,53.29235,44,-6.245717,42.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
Dn85PHcBXOWlsYmdhQ_4,0.0,3873.0,14.0,241.0,3873.0,1.0,2825.0,0.0,"[-6.245749, 53.292484]",2017-07-04 15:43:01,4.0,3.0,0.0,4.0,0,0.0,0.0,no,0.0,"161,73",15.0,595ba98ae45b4b17bd14e89c,044B0001,0.0,0.0,53.292484,44,-6.245749,43.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
Fn85PHcBXOWlsYmdjzuI,32.0,967.0,14.0,241.0,967.0,0.0,2830.0,0.0,"[-6.234228, 53.283256]",2017-07-04 17:38:06,4.0,3.0,194.0,6.0,0,0.021673734576252983,10000.0,no,0.0,"165,68",17.0,595bc480e45b4b17bd17a1a8,044B0001,0.0,0.0,53.283256,44,-6.234228,38.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
Z385PHcBXOWlsYmdjz2J,0.0,967.0,14.0,241.0,967.0,0.0,2831.0,0.0,"[-6.233094, 53.281595]",2017-07-04 17:38:19,4.0,3.0,194.0,6.0,0,0.19948833781434783,13000.0,no,0.0,"165,67",17.0,595bc48fe45b4b17bd17a40a,044B0001,0.0,0.0,53.281595,44,-6.233094,38.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
En85PHcBXOWlsYmdjz_l,0.0,967.0,14.0,241.0,967.0,0.0,2831.0,0.0,"[-6.231806, 53.279486]",2017-07-04 17:38:45,4.0,3.0,194.0,6.0,0,0.24965483596514615,26000.0,no,0.0,"166,66",17.0,595bc4a4e45b4b17bd17a5cc,044B0001,0.0,0.0,53.279486,44,-6.231806,38.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
EX85PHcBXOWlsYmdj0Ll,-17.0,967.0,14.0,241.0,967.0,0.0,2832.0,0.0,"[-6.230778, 53.277497]",2017-07-04 17:38:52,4.0,3.0,177.0,5.0,0,0.2314868409649333,7000.0,no,0.0,"166,65",17.0,595bc4ade45b4b17bd17a8f4,044B0001,0.0,0.0,53.277497,44,-6.230778,38.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
gH85PHcBXOWlsYmdkERO,0.0,967.0,14.0,241.0,967.0,0.0,2833.0,0.0,"[-6.229418, 53.27526]",2017-07-04 17:39:06,4.0,3.0,177.0,5.0,0,0.2646695094364755,14000.0,no,0.0,"167,64",17.0,595bc4bde45b4b17bd17ab83,044B0001,0.0,0.0,53.27526,44,-6.229418,39.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
k385PHcBXOWlsYmdkEau,0.0,3893.0,14.0,243.0,3893.0,0.0,6006.0,0.0,"[-6.229209, 53.274298]",2017-07-04 17:39:25,4.0,3.0,177.0,5.0,0,0.0,0.0,no,0.0,"167,63",17.0,595bc4d1e45b4b17bd17adbe,044B0001,0.0,0.0,53.274298,44,-6.229209,39.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
In85PHcBXOWlsYmdkEmu,0.0,3893.0,14.0,243.0,3893.0,0.0,6006.0,0.0,"[-6.228588, 53.272695]",2017-07-04 17:40:00,4.0,3.0,177.0,5.0,0,0.18296596910274687,35000.0,no,0.0,"167,62",17.0,595bc4f5e45b4b17bd17b056,044B0001,0.0,0.0,53.272695,44,-6.228588,40.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
ZH85PHcBXOWlsYmdkUsL,-21.0,3893.0,14.0,243.0,3893.0,0.0,6006.0,0.0,"[-6.228582, 53.270801]",2017-07-04 17:40:20,4.0,3.0,156.0,5.0,0,0.21060356899286597,20000.0,no,0.0,"167,61",17.0,595bc504e45b4b17bd17b2bd,044B0001,0.0,0.0,53.270801,44,-6.228582,40.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
0X85PHcBXOWlsYmdkU13,0.0,962.0,14.0,240.0,962.0,1.0,6006.0,0.0,"[-6.228835, 53.269916]",2017-07-04 17:40:26,4.0,3.0,156.0,5.0,0,0.09983533098242692,6000.0,no,0.0,"167,61",17.0,595bc50fe45b4b17bd17b551,044B0001,0.0,1.0,53.269916,44,-6.228835,40.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
WH85PHcBXOWlsYmdkVB3,0.0,962.0,14.0,240.0,962.0,0.0,3493.0,0.0,"[-6.22907, 53.269193]",2017-07-04 17:40:45,4.0,3.0,156.0,5.0,0,0.08189874773358996,19000.0,no,0.0,"167,60",17.0,595bc51fe45b4b17bd17b7f2,044B0001,1.0,0.0,53.269193,44,-6.22907,40.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
hX85PHcBXOWlsYmdkVLS,0.0,962.0,14.0,240.0,962.0,0.0,3493.0,0.0,"[-6.22922, 53.268133]",2017-07-04 17:41:05,4.0,3.0,156.0,5.0,0,0.0,0.0,no,0.0,"167,60",17.0,595bc533e45b4b17bd17ba20,044B0001,0.0,0.0,53.268133,44,-6.22922,41.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
8X85PHcBXOWlsYmdkVTS,21.0,962.0,14.0,240.0,962.0,0.0,3493.0,0.0,"[-6.229216, 53.267873]",2017-07-04 17:41:25,4.0,3.0,177.0,5.0,0,0.028911904699342354,20000.0,no,0.0,"167,60",17.0,595bc548e45b4b17bd17bca3,044B0001,0.0,0.0,53.267873,44,-6.229216,41.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
fX85PHcBXOWlsYmdklc7,19.0,962.0,14.0,240.0,962.0,0.0,3493.0,0.0,"[-6.229215, 53.267828]",2017-07-04 17:41:45,4.0,3.0,196.0,6.0,0,0.0050042136096940075,20000.0,no,0.0,"167,60",17.0,595bc55be45b4b17bd17bf5b,044B0001,0.0,0.0,53.267828,44,-6.229215,41.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
ln85PHcBXOWlsYmdklmV,18.0,962.0,14.0,240.0,962.0,0.0,3493.0,0.0,"[-6.229213, 53.26772]",2017-07-04 17:42:05,4.0,3.0,214.0,6.0,0,0.012009788608479524,20000.0,no,0.0,"167,59",17.0,595bc56fe45b4b17bd17c195,044B0001,0.0,0.0,53.26772,44,-6.229213,42.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
In85PHcBXOWlsYmdklyV,0.0,962.0,14.0,240.0,962.0,0.0,3493.0,0.0,"[-6.229203, 53.267082]",2017-07-04 17:42:26,4.0,3.0,214.0,6.0,0,0.0,0.0,no,0.0,"167,59",17.0,595bc585e45b4b17bd17c436,044B0001,0.0,0.0,53.267082,44,-6.229203,42.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
bn85PHcBXOWlsYmdo4Qs,0.0,3873.0,14.0,241.0,3873.0,0.0,2826.0,0.0,"[-6.243946, 53.289657]",2017-07-04 08:46:24,4.0,3.0,0.0,4.0,0,0.0,0.0,no,0.0,"162,72",8.0,595b47e2e45b4b17bd0ce077,044B0001,0.0,0.0,53.289657,44,-6.243946,46.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
j385PHcBXOWlsYmdpIgD,0.0,3873.0,14.0,241.0,3873.0,0.0,2827.0,0.0,"[-6.243474, 53.289212]",2017-07-04 08:47:02,4.0,3.0,33.0,4.0,0,0.0,0.0,no,0.0,"162,71",8.0,595b4807e45b4b17bd0ce4b7,044B0001,0.0,0.0,53.289212,44,-6.243474,47.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
wH85PHcBXOWlsYmdpIoD,21.0,3873.0,14.0,241.0,3873.0,0.0,2827.0,0.0,"[-6.243474, 53.289212]",2017-07-04 08:47:22,4.0,3.0,54.0,4.0,0,0.0,20000.0,no,0.0,"162,71",8.0,595b481be45b4b17bd0ce704,044B0001,0.0,0.0,53.289212,44,-6.243474,47.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
